ds,y
2024-04-20 12:00:00,27.621763098705156
2024-04-20 13:00:00,30.304932640863186
2024-04-20 14:00:00,39.95512664072594
2024-04-20 15:00:00,38.70136585148507
2024-04-20 16:00:00,43.80403764235843
2024-04-20 17:00:00,44.35646587062444
2024-04-20 18:00:00,44.62756062716313
2024-04-20 19:00:00,34.18014789401727
2024-04-20 20:00:00,36.92134545766566
2024-04-20 21:00:00,37.58490080160697
2024-04-20 22:00:00,25.246728199225167
2024-04-20 23:00:00,16.222254245985145
2024-04-21 00:00:00,27.48341650947613
2024-04-21 01:00:00,-0.6136125765376559
2024-04-21 02:00:00,-0.6168191038411547
2024-04-21 03:00:00,-0.6188607381294727
2024-04-21 04:00:00,-0.6185913201994397
2024-04-21 05:00:00,2.5272581511609555
2024-04-21 06:00:00,8.751991213330408
2024-04-21 07:00:00,19.214373806279898
2024-04-21 08:00:00,16.847686540247246
2024-04-21 09:00:00,14.606967690462074
2024-04-21 10:00:00,12.90510425742037
2024-04-21 11:00:00,21.482109297930876
2024-04-21 12:00:00,29.076542948704844
2024-04-21 13:00:00,30.283702339575346
2024-04-21 14:00:00,38.71262126564708
2024-04-21 15:00:00,39.009851304965984
2024-04-21 16:00:00,44.66499688724591
2024-04-21 17:00:00,46.36965271701644
2024-04-21 18:00:00,44.89292012777728
2024-04-21 19:00:00,34.65845553007015
2024-04-21 20:00:00,37.71863429416181
2024-04-21 21:00:00,38.69860244198094
2024-04-21 22:00:00,24.269911431747328
2024-04-21 23:00:00,16.644986485248996
